spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,harmonic_mean,harmonic_std,percussive_mean,percussive_std,rms_mean,rms_std,rms_dynamic_range,label
1070.7239134057636,330.3151474166622,1118.8265709354398,223.26724758877504,2083.4912109375,758.5740048385543,0.03992745535714286,0.016918217339767106,0.00039456863,0.16613962,0.000709285,0.13002603,0.22499405,0.08657567,0.33608592,1
1913.1774193490828,1685.4708359403196,1263.83402047091,560.8885571439907,2964.2076466181506,2354.8885418410573,0.14419012200342465,0.1419395581971142,-6.795094e-06,0.12553857,2.4611507e-05,0.057209197,0.1035219,0.11146259,0.46850377,1
1129.8022891954197,575.5846898412054,1039.3595927984456,356.0202304163841,2160.498046875,988.915740373121,0.08256153393817205,0.06850606410838425,6.0231587e-06,0.07115928,-2.7824442e-05,0.11336126,0.13137208,0.074145526,0.28733906,1
1511.8934800251923,956.3933975708563,1225.3811986706664,401.3908132854267,2581.685887025983,1456.787771476248,0.10820641678370786,0.08891482173462187,-8.263085e-07,0.18164669,4.5564444e-05,0.10598523,0.20684364,0.10239857,0.38458124,1
1363.7275473305717,911.2742987285367,1368.017646579359,371.1224292968711,2479.7105763056506,1499.9453384197006,0.07855308219178082,0.07933186416975883,0.018055769,0.07732705,0.0009827713,0.107982285,0.14067355,0.068136655,0.33232427,1
1608.8440573710486,974.0397775568288,1479.9220652596173,442.54552577457065,3070.128102022059,1612.8545067290927,0.08146254595588236,0.06311979273717791,-0.00025476902,0.15398991,-0.00032806036,0.115282245,0.1922144,0.08864278,0.32750657,1
1424.8562009888644,966.2220001952251,1497.7553508266012,363.2011504736987,2638.997284353596,1601.7808632084575,0.09040560787671233,0.08162128088980743,0.03735922,0.13148168,0.0008342758,0.08497076,0.16210118,0.07332511,0.2730623,1
1210.099033818714,582.596085168212,1114.6862004892073,500.11492471348794,2148.5830078125,1276.803031140105,0.07046875,0.04303743622415312,-0.0009962441,0.15260984,-0.00019406983,0.1080725,0.193413,0.08514512,0.3066819,1
884.3106593947257,434.94836579084046,791.7663946799121,318.2248282308649,1465.657470703125,905.3984147044096,0.0650830078125,0.05014328905008076,-1.303239e-06,0.20657812,-2.3091325e-05,0.09305508,0.2214592,0.1010965,0.45707008,1
1613.3344645054815,910.6797554327674,1565.2617207966814,516.2252799176247,3020.4682221283783,1863.9371038144302,0.07764991554054054,0.050622066287613204,-1.1141503e-06,0.05994583,-9.366364e-05,0.14231414,0.1566041,0.07944865,0.27458733,1
1695.3210974766046,930.0625211786739,1429.3889497302348,522.7936466294378,3111.874112215909,1697.3347934348496,0.13590494791666666,0.08375063362957343,2.3293267e-05,0.07357039,9.8069584e-05,0.12051086,0.13170518,0.0787287,0.26538628,1
1853.7058740161212,1496.230648999522,1476.6545309040362,429.4518030882494,3227.6859471055327,1938.8305159272772,0.1218381787909836,0.1246126961965925,0.029539539,0.12657577,0.0007485283,0.0767899,0.14632645,0.080563694,0.25423732,1
1759.5689567559336,1290.6438703548026,1545.981395022454,402.7199678838709,3128.176895860602,1794.3706530391134,0.10736818962696335,0.12059820124289355,-2.0412277e-05,0.11226534,8.368015e-05,0.10720159,0.16187753,0.069242686,0.30787182,1
1498.1256577439522,1202.9873392832665,1178.3389674632117,552.0499159010712,2373.4689812911183,2138.313347439711,0.11514442845394737,0.10539096129071769,-2.484608e-05,0.11040538,1.1070361e-05,0.113610744,0.14957303,0.10074138,0.36431226,1
1217.9863812498295,370.01837598582426,1125.456855767949,215.73460516486756,2467.9443359375,704.185140149222,0.07566809275793651,0.049026519711612614,3.285589e-05,0.0866289,-6.9356356e-05,0.12885314,0.14798746,0.088767014,0.3675497,1
851.5154272667587,200.5070648203816,830.455607457292,301.35633366514764,1444.647216796875,643.2991570291429,0.05475725446428571,0.020727612713599734,-6.0506846e-07,0.17902757,1.8266926e-05,0.14011745,0.22900377,0.11099181,0.5166572,1
1953.5914402976096,1031.812095755704,1706.1067854539922,376.096708957751,3930.52734375,1410.9957117004371,0.11824544270833333,0.09500934214695884,-6.289812e-05,0.081461884,-7.601011e-05,0.11424212,0.15029792,0.056865856,0.2341384,1
1312.2874014594884,875.3174842848799,1266.3261663258602,696.4340586561151,2525.6180612664475,1805.8160753899806,0.07875034265350878,0.06651819542829594,-0.0003352905,0.17317103,-0.00010480446,0.12344451,0.21982446,0.09085708,0.31033343,1
1587.2930199905454,1345.4236610746252,1322.91323473238,348.99401494456237,2838.726230837264,1673.2438737597688,0.10014372051886793,0.11460278414053018,0.025675066,0.13681345,0.00029880757,0.10056344,0.17971978,0.09393415,0.3467476,1
1441.7497065395794,922.3333844716472,1526.2248895792166,457.6849831704605,2891.9336492365055,1560.4580338469684,0.07331431995738637,0.05929344360920689,-0.00017034862,0.11763639,-0.0005860666,0.086401686,0.15985507,0.062729225,0.25834626,1
1943.1283238238884,1623.3169778178105,1438.4306444596782,588.185730124679,3170.0912475585938,2288.4036418986034,0.149981689453125,0.14120565789722078,0.016058294,0.071929775,0.00049776264,0.06248917,0.099797785,0.052630413,0.22010387,1
1281.6231917328482,849.294111072863,1059.1175157382086,473.04030067344,2280.1729642427886,1537.4802604897839,0.109619140625,0.12236517247965167,8.546313e-06,0.06478983,-6.227569e-05,0.109192185,0.11664009,0.076350614,0.2692743,1
1764.5499793606127,1229.6474335929927,1536.359731785816,352.4888271943905,3266.80224609375,1836.4819110176966,0.10818359375,0.12888853601063915,-5.5261968e-05,0.14063583,-3.082086e-06,0.09505523,0.16652952,0.067929044,0.26667503,1
1217.0477801695474,821.4041976739182,1274.1754108130212,359.94027001295984,2386.135724268922,1303.5432837372355,0.05615682339449541,0.06283561453663128,-5.120495e-05,0.1308813,7.684926e-06,0.08358247,0.16151558,0.06472774,0.29484114,1
1608.2368788801782,955.2391373559691,1637.413097012963,378.64520734209685,3252.2561961206898,1536.3868259347942,0.07564150053879311,0.07402121865932298,-9.8423925e-06,0.20971787,-0.00017370349,0.105463296,0.24684305,0.08350905,0.29177547,1
1182.0829697025756,872.7374319906083,1377.8042742469243,611.6157844555765,2540.5706590221776,1716.7145692020852,0.07666015625,0.08631728035559685,0.028808426,0.1485619,0.00016273202,0.06484647,0.17215574,0.06488945,0.24661212,1
2232.9612748660143,1622.8532332760376,1686.2557948351964,429.3640238239033,3922.4791181848404,2009.2926839383542,0.15602144281914893,0.1705793424349168,-7.202702e-06,0.112812474,-8.2177954e-05,0.091414236,0.14596821,0.055104684,0.25223863,1
1648.3675601784767,1362.352041860014,1387.0515347968446,406.76358805272343,2920.900223894817,1918.7319194892418,0.12092701981707317,0.11628920276301682,0.023787871,0.083861634,0.003503271,0.09697638,0.12690014,0.075570814,0.25645775,1
1570.267291247727,846.8851797519516,1442.4606366984658,264.59913448999805,2938.0859375,1216.763006874824,0.08100818452380952,0.08403549083158417,-7.537111e-06,0.07574104,-3.058522e-05,0.080742955,0.12056447,0.050222684,0.19886456,1
1022.6352749367263,361.9492308353491,1042.8172215866066,293.94878642359583,1934.2433763586957,989.8483912911106,0.06546153192934782,0.03648261325332892,4.6027646e-05,0.11677715,1.2107657e-05,0.12852256,0.17501894,0.08591656,0.28088352,1
1751.454593557535,1357.8908281480253,1459.6814670541758,520.4379875314673,3164.6994288963606,2032.7823501512444,0.12694694422468356,0.11337462896821317,0.018725367,0.07634813,8.73971e-05,0.09975686,0.13168149,0.058562715,0.247023,1
1875.5158882717658,1196.9056401070673,1594.6650814081784,487.00166237865795,3329.008164516715,1807.8847785810156,0.11712504542151163,0.1279830898956764,-7.8226e-06,0.14524353,1.6331162e-05,0.121833995,0.18269801,0.10027994,0.38167572,1
2471.7524880609058,1777.249404979586,1677.1918504296466,344.73612576676646,4162.438764728484,2041.2800694119715,0.16112480788934427,0.17688110002958646,-1.3026758e-05,0.21248664,-0.00016320398,0.12506482,0.2500086,0.0991593,0.33416322,1
1872.8773715350012,1071.6373928732037,1496.4995162302735,365.02574236710996,3359.794921875,1607.5271702037949,0.11896856398809524,0.10304465376599399,2.1002828e-08,0.081601605,-1.1880477e-06,0.097103514,0.13242728,0.05390974,0.20557696,1
2014.2270533709698,1323.4629984651758,1657.3890701603084,406.379734761363,3706.4268369932433,1739.9022527699965,0.11361996762387387,0.11950927260621762,-4.5322136e-06,0.15257663,-8.3644685e-05,0.11594898,0.1992631,0.071870066,0.32496354,1
924.0058547178473,559.7091735831967,870.1090197151478,319.26790863042066,1531.652597280649,1042.475985328217,0.06290377103365384,0.05211901777809718,-2.2871518e-06,0.23922026,-4.7174828e-05,0.08861976,0.24930114,0.11443414,0.48291284,1
1659.9572572375325,1442.2005533790639,1478.2963455954334,517.0552471965501,3056.541560246394,2094.3020222732875,0.12233792818509616,0.13200261310548325,0.028830688,0.14949498,0.00031181477,0.07820645,0.16402976,0.09172897,0.438486,1
1081.6497719985568,782.7483882149241,927.4555009361875,510.1753375775623,1905.3837614239387,1537.3696526987196,0.10332215507075472,0.11387368528506694,5.218515e-05,0.1649712,0.0001092161,0.11675259,0.1912038,0.11448168,0.40247643,1
1465.486681393297,882.8669522111504,1524.8340505708986,321.47763230539664,2774.5123368275317,1528.827049382247,0.08925657634493671,0.07492924421908786,0.025617076,0.08629107,0.00054312136,0.080994464,0.12620328,0.068266034,0.26921648,1
998.0287473629621,473.7933115599071,1018.6870094596538,331.96462741188583,1837.306007179054,1082.9004246955835,0.07493797508445946,0.0507571489063239,-4.4078384e-05,0.20483261,-4.011841e-05,0.09475261,0.21445745,0.11307324,0.42375627,1
865.6130369603609,206.72931864980598,871.5398139356287,209.280540024202,1468.8254616477273,661.5669899798113,0.04542495265151515,0.014886444771626666,-1.8683093e-05,0.25948945,0.00019043114,0.08804655,0.27071318,0.096158706,0.4318599,1
1819.3495822703442,1117.7442145865675,1458.1202567715357,340.8661683833976,3178.30078125,1549.5910413737895,0.11595982142857143,0.10632636724911734,-5.5981473e-05,0.13153246,3.240954e-05,0.088686384,0.15232186,0.08328082,0.31270042,1
1919.3056228873902,1266.571978962691,1420.2753291773706,357.67747969193755,3348.4130859375,1586.3401927737907,0.12103949652777778,0.11153660208446349,-3.2999076e-05,0.1164679,-0.00015800107,0.14131391,0.1924715,0.08501906,0.25161466,1
1352.3503496484554,877.1101356734604,1060.6872078984907,441.88110447414005,2416.165824558424,1504.1026255697518,0.12326978600543478,0.12742734213297938,4.452239e-06,0.06560679,1.578546e-05,0.105574615,0.1183022,0.07197304,0.26366892,1
1362.4350631020527,1068.773671099283,1398.9094483871886,437.69411602666565,2534.849520596591,1734.8743230061525,0.10252130681818182,0.0928531619372194,0.018374143,0.071474746,0.0007939714,0.051790982,0.09409675,0.03766669,0.15268525,1
1575.9281426444172,1012.0247776225768,1614.6191617445245,428.7409772682084,3064.7256540697676,1713.1684762978389,0.08371752361918605,0.08917078890682659,-1.86615e-05,0.1392669,4.4159413e-05,0.074295156,0.16066532,0.057936154,0.23388666,1
889.6858486984966,451.27756834849,793.8647253953097,381.724340401696,1509.3527088994565,1057.4955507591508,0.0572067481884058,0.034553670948457314,5.3392646e-06,0.274511,-1.467625e-05,0.07665096,0.272569,0.13022457,0.5045619,1
838.0266596327409,184.75048681645663,1179.7279400728753,178.85633510446547,1409.4460227272727,578.7751344016792,0.0318603515625,0.010455442275154315,1.5847305e-05,0.16726705,5.608314e-05,0.08732873,0.19747518,0.07096479,0.30584902,1
1755.6036365109153,689.6849290323365,1617.8466042739356,483.16629067168867,3384.512867647059,1510.7987365952074,0.083251953125,0.047592248123904786,-7.654616e-06,0.16543911,-8.3923085e-05,0.08774685,0.1798396,0.093315884,0.3300525,1
1267.9214866294324,774.0166977845323,1390.5412383148387,437.74618801757737,2486.722041783708,1588.339704920396,0.0786352264747191,0.05842667827271446,0.04442127,0.16132106,0.00034754383,0.072026946,0.18451643,0.07789523,0.30886328,1
2224.0843455058216,1446.4481164745448,1675.4276159396268,337.8549331862335,3870.3720301797944,1744.6792889208218,0.1438757491438356,0.1433725008916403,-4.7494108e-05,0.13396527,2.5382171e-06,0.12445282,0.18923229,0.06317683,0.25714922,1
1851.4456932316002,1274.5775761161985,1690.7460586307532,389.47120332587156,3535.0341796875,1640.8464053485573,0.09891613618827161,0.120284802102198,-5.466017e-06,0.14723301,3.5222565e-05,0.119057156,0.19996038,0.079663225,0.3769925,1
1276.7892186401066,807.3865291537013,1082.1797985251098,403.39950025474235,2328.498641304348,1374.8326641803446,0.1021451351147343,0.10125848109151062,1.1918138e-06,0.081715226,-4.1525895e-05,0.10340696,0.12513076,0.08151066,0.32102326,1
1315.2014342059645,1093.570278686509,1276.8174535906132,535.3020477848951,2507.1983924278848,1751.346812035809,0.08048592032967034,0.10214959537589788,-6.6818735e-05,0.14528532,0.00016107404,0.10622814,0.19353832,0.073558114,0.31076017,1
1445.211085902348,920.2467933659216,1535.3937598334842,395.63135163341286,2809.14306640625,1606.1694446450517,0.08464316716269842,0.06830117493118669,0.02637182,0.08955062,0.0008438162,0.063646585,0.11380202,0.062032156,0.20518814,1
1757.2589947788229,1282.7878889318122,1464.3649999694112,371.384529243089,3050.5949943296373,2035.7336904932286,0.11376165574596774,0.1023225384959716,5.0891213e-05,0.10157755,-7.740211e-05,0.09671872,0.1555206,0.050924215,0.20412317,1
1820.1328548434833,1029.3530939629711,1671.4344580409925,370.1037773870878,3677.87109375,1515.9731843389718,0.10276692708333333,0.10235420671903898,-3.0728595e-05,0.10756439,8.394185e-05,0.13109833,0.18533546,0.0744196,0.29179287,1
1707.2357461188071,1241.6465346638402,1617.1056614886822,433.95434931311775,3056.3256048387098,1969.33843362289,0.09680569556451613,0.11451952256335496,0.00021524484,0.17967477,-0.00024069143,0.1174198,0.20640555,0.09850465,0.38799655,1
1247.5124715592137,454.1803271671475,1403.5328934073862,361.2095055737245,2627.532867887127,1046.1164748796884,0.04297603777985075,0.019696257511239528,-0.00027175414,0.12027315,-0.00014252741,0.083236784,0.14962256,0.060953826,0.22703916,1
1603.1643778638092,1068.5587371526517,1527.8846430345468,339.0752329131942,2971.3496585544067,1673.116847374191,0.10577436488309352,0.0949944843123406,0.020317296,0.08526139,0.0012488434,0.06858263,0.10828057,0.058348354,0.25580853,1
1850.2566938314942,1100.7957685387444,1589.813950574467,391.3539306978429,3476.8339961408133,1703.693122184454,0.10895731362951808,0.08474048650403157,4.0625324e-05,0.07231831,0.0003188276,0.10643334,0.13742669,0.047980785,0.17930578,1
1953.4329423437432,1253.868960024181,1612.5633571560247,411.73790872960683,3484.9894205729165,1887.309496595124,0.12977430555555555,0.10218073666516636,0.019043287,0.0702621,0.0016223543,0.08636403,0.111472026,0.064559646,0.21876524,1
1984.6435834487102,1594.1282659361382,1574.3048479683364,629.5042805277205,3543.847347211234,2151.646810754928,0.14012435719936708,0.15512370453002067,0.000118094424,0.12371982,-0.000111824185,0.13176909,0.1821481,0.109151304,0.39866355,1
1626.19307644358,1078.940952483546,1492.5055547944787,482.2591115401547,2983.1986276726975,1840.2824076024563,0.10379188939144737,0.08429463057597993,0.0001472185,0.12115934,0.0003354111,0.09942654,0.16301224,0.082320854,0.3538888,1
1785.2501368796113,985.9204241463951,1514.8864387209173,408.85779211043393,3238.6462700076218,1546.789770289539,0.09666480087652439,0.08968074609084088,-4.0988714e-05,0.12969354,3.2529577e-05,0.08071597,0.15191281,0.07186403,0.30199018,1
1084.24073011671,365.09474783076104,1067.8822167161738,282.62449743562547,2067.1875,986.995570525416,0.05328369140625,0.022272045481363738,2.3976805e-05,0.12168736,3.0080759e-05,0.113740616,0.16677663,0.08648121,0.3146116,1
1266.7836440007595,1346.7141186538804,1108.801138140165,401.8101325831438,1958.8787021921642,1825.044675367698,0.09505451259328358,0.13062847466162122,0.026320206,0.12013298,0.00077644683,0.086679064,0.15233131,0.06207764,0.24340509,1
2420.5297163100404,1441.6643665276624,1638.2731565226434,537.8116644995199,4124.753781582447,1975.9214939071526,0.18940118018617022,0.14461360939597054,-3.3506298e-05,0.06537804,3.4164623e-05,0.14995702,0.14585702,0.1011,0.3469723,1
2130.6579332300944,1167.0269757120464,1524.9428889355133,334.0116219760992,3776.478313577586,1551.4103714386251,0.13095198006465517,0.09733165414331384,-1.3360522e-05,0.09031162,-0.000108504806,0.1102508,0.15340006,0.06871219,0.26234418,1
1187.9818997391142,454.7591930599174,1090.1216118152238,353.7552820241436,2353.3306415264424,918.4421004331338,0.08069786658653846,0.05266870091403382,2.0950873e-05,0.083293736,-2.4504692e-05,0.097214766,0.12338355,0.073989555,0.28463006,1
1631.1915147063148,1561.0084328888183,1322.5863565459501,502.7044724823293,2805.3608141447367,2196.3376606690085,0.12508566337719298,0.13053162570803847,0.03385096,0.14678043,0.00196665,0.059744436,0.15431501,0.07567205,0.28142682,1
1588.34068145676,825.2094071714348,1401.8373193334155,247.9522262320317,3093.3792114257812,1109.2346587271054,0.083648681640625,0.0785994527433976,1.3046693e-05,0.1475224,6.0717004e-05,0.075074546,0.16795093,0.07661965,0.32380494,1
1460.686482625204,1176.818975482034,1450.307251690771,412.21721468179527,2678.9838005514707,1803.9921495229012,0.09099264705882353,0.1087778206184463,0.033189353,0.10157106,0.0008252446,0.079394214,0.14057913,0.051927254,0.2007717,1
1598.881252590615,1224.7805594016,1334.2936753612248,484.1186907100719,2887.6025390625,1827.1498749255554,0.12998934659090908,0.14312602961349988,-9.20991e-06,0.18166931,4.484455e-05,0.12212801,0.2092838,0.10873595,0.38877782,1
