0,1,2,3,4,5,6,7,8,9,10,11,label,filename
-1.6422702,-1.9552814,-1.7943326,-0.85744387,-0.05138894,1.3301699,1.6218435,0.6727711,0.49435094,-0.5646846,-1.5601424,-1.764974,0,file2538.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5807966,0.8567525,-0.20358461,-0.486745,0.25527883,-0.33908266,-0.95152634,-0.28481287,-0.096596316,-0.38335666,-0.06604031,1.008955,0,file14616.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5952931,0.09221253,1.1730756,4.0199485,4.21325,1.4739238,0.29089627,0.7241999,-0.27025324,-0.3037029,2.3350317,1.3968688,0,file15575.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.3363318,2.8139782,0.6443333,0.054300427,0.01603876,-0.08984819,0.6414208,0.5220652,0.018701589,-0.047323104,0.0067938236,1.4681562,0,file20885.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.185711,0.7535417,0.832182,0.71423006,0.55415475,-0.6622757,-0.48284176,-0.688782,-0.6052405,0.4785636,0.24644874,0.4802033,0,file12247.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.16837122,-0.1700206,-0.55344325,-0.81255466,-0.55133325,-0.565763,-0.6767188,-0.71591187,-0.560392,-0.16355275,0.25332803,0.35185537,0,file29441.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3449346,-0.52024424,-0.41166726,0.19163612,0.13520779,0.58259606,1.2196592,1.978269,1.4396956,0.596256,0.3355012,0.16781743,0,file19481.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.46505076,-0.31822458,-0.35156268,0.40926385,0.99422616,1.8712049,0.92910373,-0.71599257,-0.90339714,-0.9757732,0.43977308,1.8131511,0,file17331.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.27152392,0.8932238,1.0542289,2.4573474,2.7326488,2.4077308,1.7329443,0.5575256,0.45985335,0.5266576,0.6687131,0.14113274,0,file6263.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3007892,-0.5427032,-0.2979152,-0.5184895,-0.22310245,0.41925496,0.31550792,0.12573013,0.61749274,0.95107085,1.2147449,1.0713819,0,file27532.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.27695277,-0.15089746,-0.248016,-0.94367707,-1.7051353,-1.4409695,-0.66144645,-0.26132503,-0.3609987,-0.48996234,-0.5777277,-0.46697867,0,file15370.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.40467405,-0.15758912,-0.76140624,-0.6526567,0.087535895,0.6968766,0.5253571,0.12828405,-0.021377329,0.053987354,0.15238458,0.5794031,0,file25704.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5022562,0.27426818,0.6338542,0.6388793,0.9486425,0.3995745,-0.17604542,-0.49020973,-0.21408246,0.58134115,0.47680137,0.5804928,0,file32713.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.033483233,-0.4146896,-0.43217024,-0.51820374,0.32024312,0.6115211,0.412094,0.03869866,0.12414922,-0.024752218,-0.32629874,0.16447562,0,file3031.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.29453725,-0.3098241,-0.37545377,0.8113766,-0.1783463,-1.8895267,-1.4304196,-0.115084514,1.6316265,0.13790655,-1.0817239,-0.95545924,0,file17791.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0908711,0.21593899,-0.76697016,-0.7754418,-0.6319455,-0.2293659,-0.36483186,-0.49149087,0.09182751,-0.6682775,-0.6031044,0.50844824,0,file10802.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.18261236,0.048084017,0.78733224,0.1691981,-0.11583665,-0.34088117,-0.18157977,-0.46554717,-0.5754728,0.19253893,0.36741203,0.30460325,0,file1767.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.10896287,-0.23599002,-0.49079576,-0.55732876,-0.9288389,-0.97583264,0.15479553,0.5161334,-0.4504461,-0.09797591,0.47497132,-0.3501141,0,file6622.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.0013063536,-0.3257046,0.17674278,0.7412459,0.5572864,0.2311475,-0.04560166,0.27369863,-0.010143941,0.1359526,-0.32449907,-0.27961248,0,file26613.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.23530309,-0.53343564,-1.0010024,-1.191275,-0.5134966,0.103407346,0.029144356,-0.22491801,-0.5131106,-0.17027274,0.15244105,0.30051625,0,file30928.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.4336368,-0.2590381,-0.28934357,0.029006587,0.12631828,0.5536395,-0.07709632,-0.486011,-0.44689587,-0.9079921,-0.7041635,-0.5334788,0,file21466.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.8515363,-0.5628419,-0.36736947,-0.5757948,-0.928954,-1.1746455,-0.5663393,-0.44966057,-0.7488778,-0.07804495,0.18691768,0.01637203,0,file14063.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.3360788,0.43999797,-0.3631825,-0.7956956,-0.9501705,-0.9609698,-1.02894,-0.55667734,-0.4237345,-0.1402544,0.83229494,1.5792693,0,file27710.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5516187,0.11392633,1.0330936,0.8733321,0.12800553,0.29127055,-0.25279593,-0.5520993,-0.83178574,-0.50760204,-0.7414403,-0.595975,0,file3935.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0131505,1.6900412,1.7933173,1.9076347,1.721987,1.5431648,1.3401101,1.372556,1.2159778,1.0148543,0.9069235,0.97410303,0,file28633.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5987897,1.073363,0.36445114,0.08095367,-0.09494124,-0.90095335,-1.5409468,-1.3217436,-0.9258066,-0.9241766,-0.25353944,0.8777133,0,file14595.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.43537223,-0.7830868,-0.7076861,-0.5214184,-0.36312434,-0.3233477,-0.6584629,-0.6956108,-0.28633386,0.66529566,0.24186593,-0.11783397,0,file23954.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.83068395,0.94526756,0.15499009,-0.49003097,-0.47685903,-0.72695035,-0.27776155,-0.1582523,-0.2881213,-0.2836725,-0.8500542,-0.35407287,0,file17645.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.34056324,-0.8041895,-1.0771093,-0.06674269,0.6668082,0.44250774,-0.16001284,-0.45130146,-0.35380083,-0.14799176,-0.40909126,-0.451168,0,file25804.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.95082295,-1.300358,-1.106809,-0.84732586,0.5921117,0.7246583,-0.018193953,-0.3464724,0.048731357,0.2864523,-0.41964632,-0.34990492,0,file19012.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.27733776,-0.2502224,-0.04725722,0.90840566,2.0700688,1.721332,0.5369445,0.5185467,1.0156419,1.659068,1.1343682,0.5677777,0,file32163.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.3055553,1.956751,1.9751179,1.8215929,0.838463,-0.31145877,-0.32951912,-0.33133385,-0.09739349,0.11837437,0.53857857,1.5341048,0,file16455.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.076216355,-0.0020010748,-0.28392202,0.33373737,0.59590274,-0.07605263,-0.14860271,0.51401657,0.20277937,-0.064306974,-0.5991202,-0.69435054,0,file8594.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.50869447,-0.18109782,0.064376466,0.22483161,-0.056817688,-0.55133367,-0.29240504,0.021159405,0.5340809,0.38869175,-0.14089307,-0.68706596,0,file1306.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.09808958,-0.18307589,0.5844315,0.80233073,0.11597529,-0.0709501,-0.39009652,-1.0646825,-1.216215,-0.5390004,0.47819507,0.46397212,0,file30470.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.1411678,-0.1283417,0.03351854,-0.63100666,-0.24572736,0.12838571,-0.38968396,-0.23016003,-0.33971152,-0.31233183,-0.07347953,0.18395256,0,file17433.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.14497437,-0.16626349,0.018590976,0.5386231,0.7517515,0.5251924,0.78217983,0.9772793,1.1265081,1.133885,0.71033037,0.46207446,0,file20355.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.8300618,1.0788821,-0.14848945,-1.2766281,-2.0107105,-0.6120878,0.9143791,-0.612991,-0.99542797,-0.9240699,-0.9615452,-1.9462752,0,file17486.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5761632,1.1507885,0.37070724,0.21170759,0.2812322,0.38413408,1.1591399,1.2002292,1.2254739,1.5801524,1.6781428,1.7069465,0,file1501.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.45249927,-0.014819084,0.9893913,3.3449535,1.8753504,0.9784786,1.1470312,0.46327502,-0.40397224,-0.45581138,-0.1547931,0.30707186,0,file27369.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.64002836,-0.7228445,-0.51012933,-0.44070742,0.2658107,0.5707441,0.18162252,-0.4142795,-0.6645992,0.39356747,0.79244757,-0.09470297,0,file1870.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.013196135,-0.5918651,-0.914658,-1.0247779,-0.46869817,0.23593105,0.5375921,0.5763135,0.08318562,0.32235914,0.31728262,0.11746137,0,file33847.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.22850621,-0.0686919,-0.24583165,-0.5149759,-0.301038,-0.1001831,-0.6690556,-0.7730079,-0.3739422,-0.55267185,-0.4161658,0.13735068,0,file31998.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.890338,0.09916689,1.3883343,1.3628093,0.24977762,0.044975884,-0.6847029,-0.6348822,-0.19251738,-1.147184,-1.6137334,-1.547611,0,file5909.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7343661,-0.50830424,-0.28887513,-0.8881924,-1.1915019,-0.5238304,0.30498892,0.9439764,0.16902433,-0.556278,-0.6282678,-0.77197874,0,file26435.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.40933046,-0.53826076,-0.4086556,-0.11546347,-0.46252993,-0.09698602,-0.4060756,-0.16929723,0.10521184,0.46731737,0.90161765,-0.056468327,0,file29583.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.330318,-0.52392423,-0.34069958,-0.43849695,-0.3804924,0.3355786,0.73693734,0.5462613,-0.0667583,-0.5929522,0.046939027,0.5596767,0,file28373.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.55196863,-0.23405652,-0.64933455,-0.43242046,-0.39728874,-0.61071426,-0.8491296,-0.7808058,-0.63141257,0.18584318,0.67116916,0.46941617,0,file22294.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7708121,0.68458194,0.5280691,1.4267342,2.0601666,2.4067433,1.688456,1.6394118,1.4706086,0.19430481,-0.3304263,0.08317061,0,file22165.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.39693788,-0.023228016,-0.18112147,-0.21855897,0.17752837,0.71563977,1.1171939,0.7018649,0.26369944,-0.14343615,0.26786897,-0.0718918,0,file10034.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3769017,-0.86793905,-0.2564946,0.25883582,-0.13675171,0.1104457,0.289421,0.5119244,1.2453815,1.0918485,1.1718932,0.5229195,0,file13647.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.3741832,-1.766742,-1.4116995,-0.53704756,0.16439284,1.5324565,2.2796597,-0.32003284,-1.5882555,-2.0020823,-2.4594862,-2.6261246,0,file25648.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5470247,-0.4668457,-0.9458213,-0.59473944,-0.3162057,0.32691652,0.27619672,-0.579462,-1.1610025,-0.3946161,0.18311055,1.1239293,0,file26849.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.8009162,1.9434272,1.9326543,2.1772592,1.8987789,2.1683702,3.0312026,3.0597377,3.207445,3.648241,3.540293,3.609757,0,file22076.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.50976855,-0.7520122,-0.94843537,-0.64444286,0.45031306,-0.24697593,-0.4826446,-0.41831794,0.12817842,1.0394187,0.5722787,-0.41545907,0,file24719.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.53885645,1.2349571,0.8397941,-0.13991663,-0.806408,-0.69775814,-0.9417178,-1.5190772,-0.9586647,-0.84744,-0.8680964,-0.5120888,0,file31042.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.12285447,-0.028195575,0.28254575,0.4770683,0.020257208,-0.43507263,-0.56491894,-0.14484116,-0.06397615,0.4022759,0.6310221,0.15799387,0,file13796.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.7993577,-1.5622638,-1.2403752,-0.73144305,-0.32174593,0.2231201,0.9843732,0.8135189,0.33649182,-1.117073,-1.3845015,-1.7984824,0,file31430.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.269183,2.1017299,1.8853778,2.1596568,2.6734486,3.6384053,3.2676866,2.656733,1.7227879,1.4189578,1.2949431,1.7088152,0,file6134.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.4980658,0.15279204,-0.43820164,-0.014876313,0.09520484,-0.10177167,0.47182322,1.1031092,1.4218297,0.9308214,0.7006013,1.089403,0,file21389.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.2334251,1.6699723,1.5004745,1.4864521,0.89957464,0.91712344,1.431139,1.593452,0.73243076,-0.14847271,-0.3229831,0.8275026,0,file33185.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.012753965,-0.7101409,-1.4860809,-1.5839957,-0.9035188,-0.1496645,-0.37015823,-0.2366821,-0.8232522,-0.21536386,-0.3380395,-0.054724634,0,file19646.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5047242,0.3379178,0.22634366,0.5409347,0.7896465,0.6050013,0.6171287,0.89574844,0.8679175,0.6644655,0.8971041,0.62582856,0,file2644.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.781304,-0.3024127,-0.9032185,-0.6316666,-0.16354668,0.5795866,1.0852952,0.5440433,0.22975431,-0.1981868,-0.04341498,0.82471335,0,file12228.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2502219,-0.4749635,-0.6727683,-0.41953996,-0.34049562,-0.2972442,-0.22615018,-0.24492937,-0.16096102,-0.22724785,0.16187121,0.23830797,0,file15149.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.1081921,-0.47513542,-0.7323021,-0.6323117,-0.3810107,-0.2290648,-0.36254457,-0.64383405,-0.43440223,0.10698048,0.52752185,0.23542184,0,file32008.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.07942856,1.920895,2.8127224,1.9376558,0.7172339,0.024555339,-0.66697454,-1.370694,-1.4051127,-1.0283955,-1.0405978,-0.9097382,0,file29337.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.16633855,0.07696787,0.3525839,0.313493,0.09636146,0.22240621,-0.15015595,-0.08324855,0.07252336,-0.00377289,0.15547194,0.2870854,0,file3039.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7588694,1.7701061,2.7306645,2.2046819,0.25629875,-0.54438287,-0.9681496,-0.5729968,0.2528158,0.5067091,0.048124954,-0.39477152,0,file5147.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.6756243,1.0891453,0.6100686,0.04443437,0.397318,0.5570242,0.3423611,-0.19891128,-0.24883108,-0.15420629,0.5634924,1.3249052,0,file25079.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.23750348,-0.19231229,-0.6262909,-0.22083612,-0.11142021,0.33283746,0.094521165,-0.26237562,-0.40556794,0.13583028,-0.15696996,-0.45614472,0,file8651.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.15279593,-0.061633386,-0.0720605,-0.21547055,-0.21068852,0.32422364,0.29722247,0.18301308,0.2686339,0.44993797,-0.11129284,-0.56106293,0,file13882.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3765955,-1.9453995,-1.9386919,-1.6591514,-0.8758277,-0.043246992,0.30649722,-0.34111917,0.019368187,1.1835104,2.0071423,0.49593255,0,file11279.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.24517655,-0.75719297,-0.5510154,-0.20065367,0.34946394,0.55448854,-0.6825598,-0.6838515,-0.6623388,-0.36480737,0.5292017,-0.16427998,0,file6757.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5346018,-0.7938393,-0.2685098,0.392519,0.3637834,-0.3840253,-0.5380097,-1.0031457,-1.0720081,0.03807422,1.7321621,0.43052942,0,file21255.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7766079,-0.5204566,0.054639217,0.33501774,0.3988319,0.1220642,0.10545869,0.8648454,0.394365,-0.32350588,0.05055861,-0.30035794,0,file32635.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.1827482,0.052481342,-0.31352615,0.1906525,0.1711941,-0.41120693,-0.45757198,-0.7454441,-0.6434637,0.17269689,0.33817965,-0.04883006,0,file22465.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7529786,-0.5873604,0.10161518,0.090449825,-0.08709219,0.07497071,-0.05117328,-0.4477384,-0.9097449,-0.5401194,-0.293373,-0.6999705,0,file19000.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.2534467,-0.23846422,-0.5468391,0.088745184,1.0471634,0.87517685,-0.003226369,-0.88185596,-0.5193025,0.15989707,0.39958525,0.40315795,0,file23532.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7011173,-0.1343248,-0.060423397,0.41375425,0.19884765,-0.1795557,-0.6968445,-0.70117223,-0.25307673,0.26399702,-0.21269499,-1.0783083,0,file29569.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2523857,-0.35888985,-0.14565036,-0.54176396,-0.27984425,0.015307765,-0.45500356,-0.46194044,-0.6120294,0.019814307,0.42643592,0.030001473,0,file8582.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.22561286,0.80926436,1.0155325,1.350691,2.0115316,1.8169386,0.9281463,-0.38398916,-0.21744096,-0.13084327,-0.18382037,0.03875404,0,file3581.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.30727297,0.23786081,1.1722058,1.4140362,0.57457554,-0.017419249,0.0690178,-0.19474897,0.21610416,0.92472863,0.20341943,-0.39996362,0,file15048.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.16951942,-0.5521971,-1.1841842,-1.02672,-0.20994022,-0.019992404,-0.57499605,-0.46797475,0.17531668,0.3553402,0.0903378,-0.25780684,0,file23146.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.89352864,0.20566352,-0.9715922,-0.45207494,0.049763758,0.13336465,0.09354324,-0.52203393,0.3605318,1.247592,-0.89924407,-0.88231516,0,file9862.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.35713482,1.1603256,1.2340941,1.115958,-0.31547502,0.06542949,-0.0315955,-0.66463184,-0.44911456,-0.45869085,0.051379863,0.24591511,0,file24855.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.10220754,0.18502678,-0.19356854,0.68922067,0.8732247,0.8451305,0.8194794,0.80548984,0.60933226,0.40583432,-0.6974195,-0.63504034,0,file17302.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.46129757,0.2924039,0.6860678,0.64635247,0.16783072,-0.18703274,0.5423184,0.63170004,0.5019282,-0.4638702,-0.46060267,-0.06402542,0,file22731.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.0075378,-2.2481592,-1.997055,-1.194999,-0.054853518,0.098492146,-0.18878116,0.5338694,1.3401452,-1.240133,-2.1568513,-1.9934434,0,file29954.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3744247,-0.678336,0.012167178,-1.266159,-1.0880786,-0.78145325,-0.016375536,0.96877146,-0.3927608,-1.6554929,-1.916126,-1.0674013,0,file2709.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.109318696,-0.109894045,-0.5247966,-0.3120541,0.37183133,0.709044,0.80475456,-0.20213924,-0.4840124,-0.68053705,-0.24665536,-0.07794007,0,file6868.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2273169,-0.0038200347,0.6767725,-0.2996881,0.49210885,1.167919,-0.97299296,-1.0317016,0.34373468,0.29980415,-1.8307064,-1.803755,0,file26648.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.0209582,-1.9143348,-1.5448791,-1.1296022,0.67960435,1.4723864,1.9717826,1.4238254,-0.20186098,-0.67926615,-1.4327595,-1.8008033,0,file9375.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.0883069,0.6898059,-0.308027,0.980705,2.1626554,2.2438269,2.1084805,0.97965586,-0.4052887,-0.70753044,-0.3994307,0.8094135,0,file12231.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.15804788,0.15304518,-0.14174438,0.428769,0.4211101,0.3004288,0.31837624,-0.34878007,-0.87340575,-0.122144006,0.8218915,0.051800627,0,file21122.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.09309302,-0.028407432,0.27681157,0.1960786,-0.044898614,0.7067764,0.4459548,-0.010709065,-0.3902099,-0.32786694,0.13124672,0.030682825,0,file29054.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.54443514,-0.30896547,0.029350223,-0.18654858,0.21839285,0.01669292,-0.06721069,0.5641743,0.4632697,0.3486329,0.9471254,0.7056824,0,file6896.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.6837918,-0.78097576,-0.27047727,-0.5220831,-0.85831827,-0.12657134,1.1635338,2.6001372,1.8322804,0.6356354,0.5443108,-0.21972696,0,file23745.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.5676398,0.2085415,0.18705931,0.93472713,1.043317,-0.45226035,-0.8467591,0.35788906,-0.7290059,-1.3672774,-1.1651349,0.28762415,0,file29958.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.310537,-0.5855018,0.949201,1.204407,1.1763111,0.38194093,-0.10808766,0.17268002,1.6868262,1.386209,-0.2412345,-1.0598974,0,file8095.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5906381,1.2154121,0.7590159,0.95252955,0.5021485,-0.23279558,-0.7286445,-0.6091475,-0.41992941,-0.12576333,-0.51178294,-0.5893141,0,file1588.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.7378464,0.38293174,-1.0116419,-0.8854628,-1.0342026,-1.8072679,-1.8581694,-1.7064928,-1.5280143,-1.4336876,0.43416283,2.1784015,0,file19140.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5647554,-0.95842683,-0.5647951,-0.22703397,0.5402929,0.7139872,-0.20099878,0.011209332,0.40191403,0.57995003,-0.26566908,-0.34521693,0,file23094.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.858704,-1.7318736,-1.7536626,-1.6008112,-1.2946507,0.22546838,1.5823396,1.6857756,1.2866913,0.1687801,-1.2781799,-1.899343,0,file13195.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2420349,-0.9940633,-0.43262133,0.41468742,1.016893,0.80951315,0.29399166,0.1683911,-0.2275927,-1.2353305,-1.1906875,-0.5398986,0,file2286.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.062127706,-0.4265697,-0.84539306,-0.7564362,-0.19829483,0.45571154,0.53785443,-0.119713,0.057433598,1.042679,0.9845149,0.42108628,0,file46.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.14209613,-0.1278953,0.50730294,0.22448748,0.1054167,0.49115974,0.16154964,0.07723012,-0.03154224,0.53598166,0.4132951,0.49962315,0,file26533.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.04534343,-0.2005788,0.19638495,0.06730647,-0.32223582,-0.6720852,0.20618865,0.6218847,-0.34661365,-0.83089125,0.064378984,0.76705694,0,file9018.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.472284,-0.90058714,-0.4841356,-0.77944523,0.28601915,0.67138326,0.18699867,-0.47744912,-0.5101103,0.26395902,0.52515507,0.39013708,0,file10121.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.9210923,-0.49760017,-0.2012069,-0.20674336,-0.17428157,-0.84636885,-0.8396695,0.15131663,0.27301368,0.2920436,0.5433662,-0.13484527,0,file16742.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.06745244,0.7450909,0.020867012,-0.21836954,0.28138062,0.8767374,1.7440909,1.2638359,0.36202136,-0.19676392,-0.6100197,-0.41086847,0,file16582.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.8888092,0.22583938,-0.5311155,0.007991298,-0.06890308,-0.81361383,-0.5215959,0.33513802,0.42845443,1.057943,0.9936685,1.2838255,0,file4065.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.35255063,-0.73266125,-0.74775904,-0.6936297,-0.53579766,-0.26722106,-0.2589955,-0.052097846,-0.052041322,-0.19604829,0.5715392,1.11365,0,file29847.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.73994523,0.9584303,1.0764086,0.51701593,-0.045895368,-0.50300896,-0.39200228,-0.26134017,-0.0736204,-0.030306093,-0.6543313,0.17499489,0,file34201.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.28422052,-0.39014566,-0.47983503,-0.13301204,0.57199216,0.24570101,-0.23325342,-0.3694529,-0.6643347,0.075816214,1.3534766,0.63338864,0,file24273.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.1612792,-1.6189189,-1.6942766,-1.5278848,-0.7270292,-0.86111623,-0.34775537,-0.027628332,0.5599435,1.6910974,0.66407436,0.09488318,0,file10439.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.04707223,2.168203,0.90861315,0.2063339,-0.2077584,0.17267583,0.046386458,-0.571192,-0.569396,-0.19952346,-1.3583115,-1.6252505,0,file13952.wav_16k.wav_norm.wav_mono.wav_silence.wav
